title,metascore,userscore
A Bear's Tail,0,0
A Bit of Fry and Laurie,0,8.9
A Christmas Story Live!,61,3.9
A Crude Awakening: The Oil Crash,0,0
A Current Affair,0,0
A Current Affair (Australia),0,0
A Deadly Adoption,44,5.7
A Different World,0,0
A Discovery of Witches,66,7.2
A Double Shot at Love,0,0
A Gifted Man ,62,7.0
A Good Job: Stories of the FDNY,83,0
A Grandpa For Christmas,0,0
A Haunting,0,8.8
A Hero's Welcome,0,0
A History of Scotland,0,0
A Home for the Holidays with Faith Hill,0,0
A League of Their Own (1993) ,34,0
A Life Of Grime,0,0
A Little Help with Carol Burnett,0,0
A Lyon in the Kitchen,0,0
A Makeover Story,0,0
A Man Called Hawk,45,0
A Million Little Things,51,5.9
A Model Life with Petra Nemcova,0,0
A Neely Family Holiday,0,0
A Passionate Woman ,0,0
A Perfect Day,34,3.0
A Poet In New York,85,5.3
A Pup Named Scooby-Doo,0,0
A Raisin in the Sun,81,7.6
A Royal Christmas,0,0
A Scare At Bedtime,0,0
A Shot at Love With Tila Tequila,0,0
A Smile as Big as the Moon,0,0
A to Z,66,6.8
A Touch of Frost,0,0
A Very English Scandal,84,5.8
A Very Murray Christmas,68,5.1
A Wicked Offer,0,0
A Woman Named Jackie,0,0
A Young Doctor's Notebook,79,7.9
A.D.: The Bible Continues,55,5.3
A.P. Bio,59,6.7
A.T.O.M - Alpha Teens on Machines,0,0
Aaliyah: The Princess of R&B,32,0
Aaron Stone,0,0
Abbey and Janice: Beauty and the Best,0,0
Abby's,60,3.8
About A Boy,67,7.6
About a Girl,0,0
About Face: Supermodels Then and Now,73,0
Absentia,59,6.5
Absolutely Fabulous (UK),0,8.5
Academy of Country Music Awards,0,0
Acapulco H.E.A.T.,0,0
Acceptable TV,0,0
Accidentally on Purpose,50,6.2
According to Bex,0,0
According to Jim,0,8.3
Ace of Cakes,0,0
Ace Ventura: Pet Detective,0,0
Action,0,0
Action (2019),0,0
Actionscript Pirates!,0,0
Addicted to Beauty ,0,0
Addiction,70,0
Adventure Time,0,7.8
Adventures in Babysitting,0,3.0
Adventures in Hollyhood,0,0
Adventures in Wonderland,0,0
Adventures of Superman,0,0
Adventures of Timothy Pilgrim,0,0
Aeon Flux,0,9.7
Africa,85,8.8
Afro Samurai,0,6.8
After Further Review,0,0
After Hours with Daniel,0,0
After Lately,0,0
After Life,57,8.0
After the Catch,0,0
After You've Gone,0,0
Afterlife,0,0
Aftermath (2016),0,4.5
Against the Grain,60,0
Against The Wall,59,8.0
Agatha Christie's Marple,0,0
Agatha Christie's Partners in Crime,0,0
Agatha Christie’s The Witness for the Prosecution,79,6.7
Age of Love,0,0
Agent X,43,5.5
Ah! My Goddess,0,8.3
Air,0,0
Air Emergency,0,0
Air Gear,0,8.5
Air Master,0,0
Airline (1982),0,0
Airline (2004),0,0
